"dist","age","weight","ftworker","uid"
6.79754580391843,41,67.8242720545955,1,11836
12.912690324925,44,42.7515134540876,1,11837
3.16553608344218,39,63.8180680703565,0,11838
8.9157031199079,49,62.3396093828654,1,11839
5.07310246842867,42,91.7251685354325,0,11840
13.2319672059266,54,25.4500462088979,1,11841
3.44083299548159,24,101.620420613796,1,11842
12.6093785810112,51,73.9357761381687,1,11843
5.22340362104524,57,87.2813657821198,0,11844
5.15991440386841,24,85.3014932653184,1,11845
5.44143703386195,47,76.9177847244788,1,11846
6.31793892589782,32,88.8343693800611,1,11847
4.45351756129126,52,65.9316843681518,0,11848
3.83823768698823,29,83.1423205175921,1,11849
3.84897906518062,44,91.0161897822284,0,11850
3.82241320323649,42,83.4823334224628,1,11851
8.62652270158955,44,59.6755566310858,1,11852
6.23987884746698,31,48.7459635740194,1,11853
5.705224401042,45,57.9533603422974,1,11854
4.06931311765658,40,69.3516980976074,0,11855
2.1346676160824,37,82.9309838108193,0,11856
6.67121908987402,56,91.8687590806681,1,11857
1.26308133750888,26,21.2150261633116,0,11858
4.58770616007295,39,54.0435339484507,1,11859
7.83712357595165,42,47.3443569908435,1,11860
5.04798147506358,40,96.7937961282459,1,11861
6.52842843440119,43,89.3400352979254,1,11862
6.51660358986172,38,80.864914419608,1,11863
3.24397280226161,26,92.4582833089397,1,11864
3.67053471505117,32,98.5292589107752,0,11865
6.70762825883589,60,74.1018227997127,0,11866
6.65281150897969,37,70.742166215042,1,11867
5.42982219463055,46,90.7919266510696,0,11868
2.24230462082248,36,45.114512005545,0,11869
2.9262134746573,34,83.7314709652264,0,11870
3.32104101612934,25,24.3475270536016,1,11871
14.8736584902717,46,75.8901428798447,1,11872
3.97330090527701,41,110.596178747484,0,11873
7.51258170384456,47,49.8189882105159,1,11874
2.77629876750863,23,112.283875650955,1,11875
1.07191524969592,28,100.738904025575,0,11876
9.54743747061273,45,78.3711894219599,1,11877
6.85862843980524,45,70.1189081458879,1,11878
5.49703586212308,46,67.8041613750747,1,11879
3.93803248723324,39,92.5753662091111,0,11880
8.41218269543036,52,73.0456915193015,1,11881
3.51591576995225,34,88.8506661337129,1,11882
3.79719358647851,32,94.3834831976532,0,11883
2.80511435113378,50,92.3519551481117,0,11884
7.50538913677365,40,56.9977867337763,1,11885
2.6359197616454,19,101.283151237444,1,11886
3.68527368850719,36,76.6897542748627,0,11887
9.28390322995483,31,103.742433908442,1,11888
6.18165005828795,37,87.295410472714,1,11889
6.16394219447663,26,59.4188564049511,1,11890
5.02378963169415,29,44.3133812750472,1,11891
5.09387743938908,30,63.2636305307743,1,11892
12.737651650951,51,67.1738475354692,1,11893
12.3050078293677,49,44.3716376453371,1,11894
6.09053693993234,39,88.454135945647,1,11895
1.67280813048855,40,85.7294893709169,0,11896
5.35255341343243,55,82.6385376774251,0,11897
6.61477176843853,33,54.2720659738387,1,11898
4.79455415929708,34,24.0082241930424,1,11899
6.44904382334436,48,109.70876229859,0,11900
6.04829586462778,31,84.4757850894795,1,11901
11.1285083949266,53,75.5136873182949,1,11902
5.15018631567789,39,68.6098021971218,1,11903
2.49255798560306,27,90.3815589061166,0,11904
2.99453867619547,28,47.0740520606773,0,11905
4.76147836777111,33,31.0870006386005,1,11906
4.29762404916387,41,75.2680853391807,1,11907
5.12221469970091,24,52.530207711002,1,11908
6.9461193080109,48,95.8883337466807,1,11909
5.26537517371131,36,71.5661953771044,1,11910
2.35578069833615,30,35.2569092863086,0,11911
7.91502152132794,37,59.3969609860776,1,11912
5.30359293337125,48,73.7802532891423,1,11913
16.4268976953215,71,63.7297355659714,1,11914
3.38455076134789,38,75.3623691188495,0,11915
5.36665079890193,29,100.313021408811,1,11916
4.88173105476087,45,81.2472108142645,1,11917
3.93940780354537,40,48.2233939456219,0,11918
8.2816903416754,34,82.7716144620077,1,11919
3.29498396133874,39,87.3454560007262,0,11920
4.31411694429438,34,32.9501888263596,1,11921
5.75117946629806,55,75.6585239445063,0,11922
8.14270844873942,60,85.4580274317163,1,11923
7.47980986093275,55,63.9419914461552,1,11924
5.06714468745623,50,28.7422609425671,0,11925
4.84388587502184,42,71.003280415108,1,11926
3.51689752976478,51,45.921648232317,0,11927
3.76871071025377,43,58.7761284730512,0,11928
4.9793071533367,37,78.8040270193475,1,11929
5.14800826375776,66,70.5383639615211,0,11930
8.98694383608439,44,92.4378275342876,1,11931
4.24626005552624,38,51.5037790335302,0,11932
3.42360608060395,37,48.6406302996506,0,11933
2.97955381381092,34,68.4994217530876,0,11934
1.07704315757685,18,85.1563299782356,0,11935
3.86093381251903,24,58.1146783730245,1,11936
3.60468298467437,34,81.8407704930656,1,11937
5.62194017983055,36,97.7784974716152,1,11938
9.79234438933244,47,57.5356986400187,1,11939
15.3284593459952,73,73.5788401405262,1,11940
3.38441551271138,49,70.4348443248295,0,11941
12.2582717329517,44,59.6751569865015,1,11942
3.41832413611319,59,64.408464625777,0,11943
2.72604863239523,25,60.8914918202546,0,11944
3.99058774124057,34,98.2758669463019,1,11945
11.5271537015028,52,42.242762048275,1,11946
7.13152000769655,62,77.5621264568105,0,11947
3.86810597419285,36,27.5045647801952,1,11948
4.29992021831112,32,86.0528297254887,1,11949
5.91284332941795,33,82.7215890046771,1,11950
6.03110464416836,34,59.8253737704863,1,11951
7.71543688301349,40,37.2888388748696,1,11952
2.97810025266461,24,103.447790814248,1,11953
4.63929684208702,52,47.0125099983953,0,11954
7.87581371811997,54,31.0267021510851,1,11955
4.36684938936731,46,59.0981193321355,0,11956
2.00227509077286,30,51.6492856724677,0,11957
3.37104335756908,38,37.6004810766024,0,11958
4.55964065129824,48,65.6267238590742,0,11959
8.34009729190418,38,85.9959403707618,1,11960
4.76428017132057,49,58.9570611298508,0,11961
3.11795516087278,22,70.7758392413383,1,11962
5.29965582229662,42,72.4691188660707,1,11963
12.0505501223047,42,66.4366854758518,1,11964
3.05744412617271,30,38.3133165659995,0,11965
1.68891251684343,35,46.4859216639358,0,11966
3.11086761112048,40,44.1277080122044,0,11967
5.37203579771547,35,74.2067773639144,1,11968
6.11990977688099,47,71.7014376594055,0,11969
4.52126787064394,53,75.4346403860426,0,11970
4.60312465766473,36,56.6970106258589,1,11971
4.54713431543639,52,85.3097019255556,0,11972
1.57268138345312,33,81.5106101259429,0,11973
6.29554570618269,42,30.1695372106285,0,11974
2.91623348423253,26,91.237596873155,0,11975
5.6880876171956,48,122.834889120275,1,11976
1.64936800698981,25,72.8216791328396,0,11977
4.15952102359,45,49.8696267773069,0,11978
2.74887887658812,37,91.7015423117959,0,11979
4.64618865285633,42,89.1751474990579,1,11980
3.04619235849825,28,57.6216604551954,0,11981
6.60686094541377,36,51.9479812925723,1,11982
7.89000404656419,47,64.889280682436,1,11983
3.18172641161963,41,74.0694092055014,0,11984
6.2849753498526,33,104.029763356449,1,11985
3.4403133017618,31,56.2614832687154,0,11986
0.620502072868365,23,102.408689668357,0,11987
10.8652542763404,62,52.2584860277578,1,11988
5.37468858846304,58,59.1761936672908,0,11989
5.03068236136133,32,90.6382866211833,1,11990
4.52304097034689,33,98.6872329155622,0,11991
2.48379872705629,34,60.3945518718449,0,11992
8.46937693001792,53,46.8658554607649,1,11993
2.888904055257,19,57.0748577753078,1,11994
7.71101693000201,50,63.1087723194874,1,11995
1.75327564198526,39,130.813912146991,0,11996
1.28038346414314,40,88.736634081478,0,11997
4.6902860522093,36,84.6937089998952,1,11998
6.99033295255791,41,95.721393026059,1,11999
2.64424945951968,37,64.9152810959921,0,12000
1.13306506649389,28,52.990403698285,0,12001
6.1054083778782,35,70.9263449010543,1,12002
7.245150187177,38,71.1938771223902,1,12003
3.21254777115157,29,55.2018061967152,1,12004
7.23943384060743,55,56.6736244118316,1,12005
4.45691684232554,39,68.5093318939483,1,12006
2.81272788374563,28,41.9794359167514,0,12007
3.45865238455769,41,89.5805105396123,0,12008
2.2027982701083,23,73.1984005095158,0,12009
6.28914516056094,53,58.0011163121647,1,12010
6.87334022604707,37,65.5569102557884,1,12011
2.33232859035954,21,90.137650443265,0,12012
5.11637976480424,35,84.2036856813466,1,12013
0.834640453513513,22,67.0531119450172,0,12014
5.19291983205507,46,61.7137772609242,0,12015
6.26464514427524,32,57.9972446912798,1,12016
5.12375361663219,44,97.466009016515,0,12017
6.22133127894134,34,82.5145788993372,1,12018
3.08880960236321,25,40.0135111956804,1,12019
6.06356683842466,43,68.1582899896004,1,12020
10.1868343684876,41,49.9648283543522,1,12021
5.14119019503972,49,56.3231163032031,0,12022
4.27622171273887,33,59.229776111816,0,12023
10.4902285261567,56,75.1759938953533,1,12024
4.07574560416557,46,55.9317979073224,0,12025
3.53832679327293,36,78.2649494753444,0,12026
7.27435928720141,48,80.8950281936105,1,12027
4.92221347763651,40,53.9408605815401,1,12028
2.76875027335675,51,56.8372215019179,0,12029
1.72920688431414,29,75.5160059532934,0,12030
8.43443937180222,50,76.2762482409085,1,12031
3.9835830780129,29,58.2033843108908,0,12032
4.17710825215099,35,91.1521390252658,1,12033
6.26131761639374,37,91.218355300643,1,12034
4.92354251465707,37,50.3218686426189,1,12035
5.4185121084037,51,93.5034632835011,0,12036
5.40674792420593,46,55.2779942263874,1,12037
3.49626915337181,32,36.7297789306353,0,12038
7.0297866368212,58,91.6136358654783,0,12039
3.84748445812456,44,65.2420538439726,0,12040
10.263046510173,42,75.2367196987495,1,12041
3.46866345457782,31,84.0934779089177,0,12042
4.34655181092661,36,49.4277544917591,1,12043
4.75174122457806,48,67.9599432725643,1,12044
10.1280839132994,39,74.9693382954667,1,12045
2.46832721695116,18,60.205288131502,0,12046
23.6827683886215,64,69.5386993878161,1,12047
4.71563985111718,43,37.1137061538152,0,12048
3.66060754398833,25,65.7679764677235,1,12049
4.12827968429478,41,96.2635654197345,0,12050
4.33599153560557,46,57.7297797483103,0,12051
3.66520672361499,35,38.8085026613199,0,12052
7.028201202087,42,57.9110097660347,1,12053
6.83251130643486,32,41.2918092761159,1,12054
7.71521521608752,48,84.3809177923796,1,12055
2.01426897793463,38,67.3587460437298,0,12056
3.81672759380237,45,77.0258807125822,1,12057
10.104716807716,54,53.1193154734231,1,12058
5.12415787465554,29,47.520561424209,1,12059
4.69184924581123,35,90.9538233692396,1,12060
1.01783197610857,18,76.0434882380457,0,12061
3.06694432490318,43,85.7110376502783,0,12062
7.28499101656624,37,72.40027536386,1,12063
8.07009938211969,54,54.4996714312531,1,12064
4.31713221983965,28,72.6537153221284,1,12065
8.05551706671459,67,42.8762116328334,1,12066
2.75789433704676,30,40.7723538728223,1,12067
1.52559080843265,25,61.7255626459979,0,12068
3.99832707470067,33,38.2349225230964,1,12069
6.33731618904415,53,49.6114424070775,1,12070
5.25522017545814,37,73.0896581773343,1,12071
5.75735258950863,39,48.0189666628001,1,12072
5.39775111329782,47,97.8459074684001,1,12073
7.62257130400173,49,46.966992309918,1,12074
7.85247051191753,57,63.8204446311643,0,12075
9.14339239616562,48,66.7465007329743,1,12076
1.99209782162773,17,79.1054977134232,0,12077
1.0509034634924,16,60.2844944811944,0,12078
6.74127673732331,24,77.6247008810022,1,12079
10.7641920865478,50,71.8390836758837,1,12080
5.54784763254204,38,61.3535717318252,1,12081
6.11586695980032,33,65.1521281730401,1,12082
3.71751683769935,39,65.2876278952952,0,12083
7.57401576617481,42,69.8940360575648,1,12084
7.66361040627279,49,56.3174319223263,1,12085
8.09426037022603,54,65.9768238719367,1,12086
2.06783550406547,29,73.7410047519121,1,12087
4.63199427639522,47,104.06775354038,0,12088
3.58290372281289,46,94.0025648415499,0,12089
9.65751846882461,45,63.7631470488836,1,12090
7.02708057638668,33,78.8715722328646,1,12091
3.32682234113632,27,81.9981175406344,1,12092
5.4033356186596,35,65.6384589502866,1,12093
3.03052443359232,38,136.652777462535,0,12094
6.42348430000552,39,81.2111981944871,1,12095
6.26852915624468,59,97.1252568080299,1,12096
2.06308491419587,17,51.5975148549636,0,12097
4.39254207194054,50,64.7022276481392,0,12098
2.04792105567561,29,71.6886824333312,0,12099
6.30284657561586,40,72.8397872649038,1,12100
8.65026983353703,57,45.1878873927573,1,12101
4.60103451298785,32,66.8893456859995,1,12102
3.51161805622435,25,43.9909969258241,1,12103
3.14413775497185,31,71.8762567917136,0,12104
4.81101282802773,48,70.9492745038442,0,12105
6.07312887441756,45,60.0018949793106,1,12106
4.48406044451291,28,71.9550492298749,1,12107
1.62782389880337,40,103.440318379708,0,12108
17.6784485596701,59,51.1488669239208,1,12109
4.65246170285521,24,89.5431048508114,1,12110
2.22262530802796,31,59.280982390896,0,12111
6.49377875148299,32,62.2438588430207,1,12112
5.64672526182374,48,63.8648084867314,1,12113
8.74937285037163,45,90.0388712726674,1,12114
10.3487933205183,58,45.1663705302486,1,12115
2.861340881574,25,50.2789041240244,1,12116
2.5911101548496,26,75.3477700235514,1,12117
2.08894197717441,20,62.5583001227947,0,12118
2.14310702170502,34,81.6503239084398,0,12119
5.30131203561617,59,99.8639772122948,0,12120
4.10045921575526,46,100.553667493906,0,12121
4.60595754525991,37,86.7450333560677,1,12122
3.03662433578941,34,55.3747313546307,1,12123
2.58489635257957,28,67.2541609244443,1,12124
5.70767682233985,18,59.3346977458876,1,12125
2.16530918164541,39,66.7517270384616,0,12126
4.54405816103004,22,75.9979770175577,1,12127
5.13438268487702,56,82.6735375787659,0,12128
3.08464148822912,37,47.2530678695012,0,12129
3.11456527947655,47,78.5555337897716,0,12130
2.40678765238333,34,70.5413403531139,0,12131
7.91316695510183,49,78.3922290754594,1,12132
9.35662659563916,56,102.762593274592,1,12133
6.02358253054415,58,48.058709225688,0,12134
3.25993580971829,39,64.7972460356702,0,12135
3.8163515849686,23,62.7844151509084,1,12136
3.02469062553767,35,67.5833568120368,0,12137
4.12212791377447,46,82.1256621706246,0,12138
6.76277429476295,54,85.497703221962,0,12139
13.3262373959895,57,53.8002296459238,1,12140
9.45821145098458,41,100.698591616347,1,12141
5.85733497188511,40,62.471991888349,1,12142
3.89435542164408,38,87.8316743496676,1,12143
9.0421207449992,40,69.3717186062673,1,12144
10.1180387134346,46,70.9133373921519,1,12145
7.92284410616283,49,48.4682628803672,1,12146
7.10410314933155,44,85.9421844631258,1,12147
6.80609313019743,56,71.2029222061627,0,12148
7.59680756019114,50,84.9497188144142,1,12149
6.78904706559252,41,59.8407442767503,1,12150
2.84681474982743,28,40.8156768112363,1,12151
5.88603380940243,33,60.6719091147722,1,12152
2.88070523553494,33,85.7932244915566,0,12153
5.09751745618642,45,79.9221631683777,1,12154
4.56529317577982,36,63.3307678013001,1,12155
1.03059983001284,33,55.2625576721294,0,12156
4.33755953476446,41,34.3425947917187,0,12157
4.04657771475027,27,88.0909707893141,1,12158
2.97631919913668,37,78.9527325190909,0,12159
7.0107201951065,41,53.5297239292301,1,12160
